2.0	0.185986619033	4.40995531194	5.0	0.300545553737	0.699454446263	0.429692628277	-0.205964918249	2.99016976977
4.0	0.182323134994	4.43102183191	5.0	0.300306321359	0.699693678641	0.42920152358	-0.207639953906	3.00902222222
8.0	0.174437272419	4.54677267646	5.0	0.300072642743	0.699927357257	0.428729045552	-0.202977530084	3.050802002
10.0	0.171055835186	4.54354230693	5.0	0.300519827714	0.699480172286	0.429639237013	-0.20352104778	3.07049009009
12.0	0.167819927391	4.57824942697	5.0	0.299119076549	0.700880923451	0.426782233526	-0.203130667387	3.09665625626
14.0	0.163372261487	4.64483108426	5.0	0.299937830277	0.700062169723	0.428445955558	-0.198330771864	3.116795996
16.0	0.158888039667	4.67255244932	5.0	0.300206841687	0.699793158313	0.4290010441	-0.204127128032	3.14141141141
18.0	0.155144133196	4.67352285403	5.2	0.3004400978	0.6995599022	0.429492216601	-0.198251323618	3.16616856857
20.0	0.150664571141	4.70511815902	5.0	0.30111946533	0.69888053467	0.430878500662	-0.199073677412	3.19274994995
22.0	0.150514611343	4.7283431494	5.2	0.29763536669	0.70236463331	0.423772060525	-0.196864570839	3.22114474474
24.0	0.143114921346	4.72908142963	5.0	0.302391839606	0.697608160394	0.433479853216	-0.201310250805	3.24109349349
26.0	0.138522686929	4.75295107999	5.6	0.304443641618	0.695556358382	0.437722375674	-0.1921524322	3.26962642643
28.0	0.137034549259	4.77414724125	6.0	0.299276034899	0.700723965101	0.427119517375	-0.197780042866	3.30860820821
30.0	0.135081560458	4.79349035921	6.0	0.297804086309	0.702195913691	0.42411781313	-0.19852229671	3.34095455455
